timestamps,TP9,AF7,AF8,TP10
1660049427,-28.32,11.719,-270.02,-42.48
1660049427,-56.641,-58.105,-265.625,-73.242
1660049427,-57.617,-58.594,-215.332,-49.316
1660049427,-36.133,-15.137,-201.172,-5.859
1660049427,-19.043,-32.715,-222.656,14.16
1660049427,-13.672,-22.461,-235.84,-10.254
1660049427,-2.93,-25.391,-250,-0.488
1660049427,-23.926,-7.324,-269.043,-40.039
1660049427,-45.898,-16.113,-249.512,-59.082
1660049427,-42.969,-11.23,-205.078,-39.062
1660049427,-17.578,-23.438,-198.242,4.395
1660049427,1.953,9.766,-221.68,13.672
1660049427,-28.32,11.719,-270.02,-42.48
1660049427,-56.641,-58.105,-265.625,-73.242
1660049427,-57.617,-58.594,-215.332,-49.316
1660049427,-36.133,-15.137,-201.172,-5.859
1660049427,-19.043,-32.715,-222.656,14.16
1660049427,-13.672,-22.461,-235.84,-10.254
1660049427,-30.273,-39.551,-237.305,-50.293
1660049427,-60.547,-38.086,-209.961,-69.336
1660049427,-42.48,5.859,-187.988,-31.25
1660049427,-13.184,-30.273,-212.891,0.977
1660049427,-17.578,-51.27,-238.281,-28.809
1660049427,-52.246,-16.113,-233.887,-70.801
1660049427,-81.543,-79.59,-220.215,-84.961
1660049427,-38.086,-55.664,-170.898,-22.461
1660049427,13.184,12.695,-143.066,37.598
1660049427,-21.973,-19.531,-199.707,-20.508
1660049427,-78.613,-91.797,-248.535,-101.562
1660049427,-62.5,-83.008,-193.848,-75.195
1660049427,-30.273,-39.551,-237.305,-50.293
1660049427,-60.547,-38.086,-209.961,-69.336
1660049427,-42.48,5.859,-187.988,-31.25
1660049427,-13.184,-30.273,-212.891,0.977
1660049427,-17.578,-51.27,-238.281,-28.809
1660049427,-52.246,-16.113,-233.887,-70.801
1660049427,-81.543,-79.59,-220.215,-84.961
1660049427,-38.086,-55.664,-170.898,-22.461
1660049427,13.184,12.695,-143.066,37.598
1660049427,-21.973,-19.531,-199.707,-20.508
1660049427,-78.613,-91.797,-248.535,-101.562
1660049427,-62.5,-83.008,-193.848,-75.195
1660049427,-35.645,-49.316,-153.809,-11.719
1660049427,-24.902,-53.711,-166.504,0.488
1660049427,-19.043,-40.527,-186.035,-12.207
1660049427,-28.809,-38.086,-194.824,-46.387
1660049427,-45.41,-38.574,-165.527,-61.035
1660049427,-33.691,11.719,-126.465,-16.602
1660049427,-7.324,-10.742,-142.578,21.484
1660049427,-5.859,-59.57,-198.242,1.953
1660049427,-34.18,-58.594,-202.148,-40.039
1660049427,-70.801,-56.641,-168.945,-68.359
1660049427,-58.105,-36.133,-136.719,-39.551
1660049427,-20.508,2.441,-120.605,18.066
1660049427,-35.645,-49.316,-153.809,-11.719
1660049427,-24.902,-53.711,-166.504,0.488
1660049427,-19.043,-40.527,-186.035,-12.207
1660049427,-28.809,-38.086,-194.824,-46.387
1660049427,-45.41,-38.574,-165.527,-61.035
1660049427,-33.691,11.719,-126.465,-16.602
1660049427,-7.324,-10.742,-142.578,21.484
1660049427,-5.859,-59.57,-198.242,1.953
1660049427,-34.18,-58.594,-202.148,-40.039
1660049427,-70.801,-56.641,-168.945,-68.359
1660049427,-58.105,-36.133,-136.719,-39.551
1660049427,-20.508,2.441,-120.605,18.066
1660049427,-12.207,-17.09,-156.25,6.836
1660049427,-44.922,-75.684,-203.125,-54.199
1660049427,-45.41,-31.25,-161.133,-67.871
1660049427,-27.344,-22.949,-122.559,-33.691
1660049427,-27.832,-42.48,-137.207,-2.93
1660049427,-9.277,-2.441,-156.738,-0.977
1660049427,-17.578,-15.625,-185.059,-31.738
1660049427,-45.41,-64.453,-175.293,-57.129
1660049427,-41.504,-28.809,-138.184,-41.504
1660049427,-48.34,12.207,-159.668,-19.531
1660049427,-23.438,-28.809,-173.828,-5.371
1660049427,-18.066,-44.922,-172.363,-34.18
1660049427,-12.207,-17.09,-156.25,6.836
1660049427,-44.922,-75.684,-203.125,-54.199
1660049427,-45.41,-31.25,-161.133,-67.871
1660049427,-27.344,-22.949,-122.559,-33.691
1660049427,-27.832,-42.48,-137.207,-2.93
1660049427,-9.277,-2.441,-156.738,-0.977
1660049427,-17.578,-15.625,-185.059,-31.738
1660049427,-45.41,-64.453,-175.293,-57.129
1660049427,-41.504,-28.809,-138.184,-41.504
1660049427,-48.34,12.207,-159.668,-19.531
1660049427,-23.438,-28.809,-173.828,-5.371
1660049427,-18.066,-44.922,-172.363,-34.18
1660049427,-48.34,-52.246,-165.527,-69.824
1660049427,-44.922,-38.086,-135.742,-47.363
1660049427,-12.207,2.93,-117.188,3.906
1660049427,-8.301,-12.207,-132.812,12.207
1660049427,-55.664,-91.797,-185.059,-51.27
1660049427,-58.594,-41.504,-156.25,-70.312
1660049427,-22.949,-5.859,-93.75,-32.715
1660049427,-10.742,-43.457,-104.492,5.371
1660049427,-31.25,-115.234,-171.875,-13.184
1660049427,-39.062,-74.219,-185.547,-48.828
1660049427,-50.781,-12.695,-139.648,-53.711
1660049427,-41.504,-21.484,-90.332,-35.645
1660049427,-48.34,-52.246,-165.527,-69.824
1660049427,-44.922,-38.086,-135.742,-47.363
1660049427,-12.207,2.93,-117.188,3.906
1660049427,-8.301,-12.207,-132.812,12.207
1660049427,-55.664,-91.797,-185.059,-51.27
1660049427,-58.594,-41.504,-156.25,-70.312
1660049427,-22.949,-5.859,-93.75,-32.715
1660049427,-10.742,-43.457,-104.492,5.371
1660049427,-31.25,-115.234,-171.875,-13.184
1660049427,-39.062,-74.219,-185.547,-48.828
1660049427,-50.781,-12.695,-139.648,-53.711
1660049427,-41.504,-21.484,-90.332,-35.645
1660049427,-10.742,-25.391,-74.707,5.859
1660049427,-6.836,-17.578,-93.75,23.438
1660049427,-14.16,-22.461,-125.977,-9.766
1660049427,-31.738,-31.25,-130.859,-49.805
1660049427,-46.875,-37.109,-96.68,-49.805
1660049427,-20.508,4.883,-61.523,-9.766
1660049427,12.695,15.625,-79.59,21.484
1660049427,-10.254,-65.43,-144.043,-15.137
1660049427,-57.617,-87.402,-158.203,-72.266
1660049427,-51.27,-8.301,-90.82,-57.617
1660049427,-8.301,11.23,-49.316,0
1660049427,-2.441,-21.484,-90.332,12.207
1660049427,-17.578,-64.453,-141.113,-22.949
1660049427,-31.25,-31.738,-120.605,-47.852
1660049427,-47.363,-7.324,-90.82,-56.152
1660049427,-32.227,-19.043,-68.359,-17.578
1660049427,-21.973,-29.297,-74.219,18.066
1660049427,-17.578,0.488,-101.074,0.488
1660049427,-35.156,-26.367,-133.301,-51.27
1660049427,-81.055,-95.215,-144.531,-93.262
1660049427,-50.781,-18.555,-76.66,-34.668
1660049427,1.953,36.621,-44.434,33.691
1660049427,-1.465,-44.922,-93.262,14.16
1660049427,-41.504,-70.312,-132.812,-47.852
1660049427,-46.875,-33.203,-90.332,-50.781
1660049427,-17.09,-15.137,-39.062,-6.348
1660049427,-4.395,-15.625,-48.828,10.254
1660049427,-5.859,-43.945,-93.75,2.441
1660049427,-26.367,-61.523,-122.07,-36.621
1660049427,-43.457,-7.324,-82.52,-50.293
1660049427,-43.945,-23.438,-60.059,-32.715
1660049427,-38.574,-95.215,-93.262,-19.531
1660049427,-10.742,-38.086,-95.215,10.254
1660049427,-16.113,-6.836,-105.957,-9.766
1660049427,-50.781,-62.5,-113.281,-66.895
1660049427,-49.805,-58.105,-83.496,-58.105
1660049427,-46.875,-33.203,-90.332,-50.781
1660049427,-17.09,-15.137,-39.062,-6.348
1660049427,-4.395,-15.625,-48.828,10.254
1660049427,-5.859,-43.945,-93.75,2.441
1660049427,-26.367,-61.523,-122.07,-36.621
1660049427,-43.457,-7.324,-82.52,-50.293
1660049427,-43.945,-23.438,-60.059,-32.715
1660049427,-38.574,-95.215,-93.262,-19.531
1660049427,-10.742,-38.086,-95.215,10.254
1660049427,-16.113,-6.836,-105.957,-9.766
1660049427,-50.781,-62.5,-113.281,-66.895
1660049427,-49.805,-58.105,-83.496,-58.105
1660049427,-46.875,-33.203,-90.332,-50.781
1660049427,-17.09,-15.137,-39.062,-6.348
1660049427,-4.395,-15.625,-48.828,10.254
1660049427,-5.859,-43.945,-93.75,2.441
1660049427,-26.367,-61.523,-122.07,-36.621
1660049427,-43.457,-7.324,-82.52,-50.293
1660049427,-43.945,-23.438,-60.059,-32.715
1660049427,-38.574,-95.215,-93.262,-19.531
1660049427,-10.742,-38.086,-95.215,10.254
1660049427,-16.113,-6.836,-105.957,-9.766
1660049427,-50.781,-62.5,-113.281,-66.895
1660049427,-49.805,-58.105,-83.496,-58.105
1660049427,-14.16,-13.672,-61.523,5.859
1660049427,-2.441,-29.785,-87.891,15.137
1660049427,-36.133,-79.102,-134.277,-44.922
1660049427,-57.129,-97.168,-126.465,-74.707
1660049427,-36.133,-46.387,-68.359,-52.734
1660049427,-4.883,40.527,-32.715,-5.859
1660049427,-11.719,-55.664,-85.449,0.488
1660049427,-33.203,-98.633,-130.371,-30.273
1660049427,-46.387,-34.668,-117.676,-52.734
1660049427,-51.27,-25.879,-89.355,-47.363
1660049427,-31.738,-15.625,-68.359,-5.371
1660049427,-9.766,-3.418,-78.125,20.996
1660049427,-14.16,-13.672,-61.523,5.859
1660049427,-2.441,-29.785,-87.891,15.137
1660049427,-36.133,-79.102,-134.277,-44.922
1660049427,-57.129,-97.168,-126.465,-74.707
1660049427,-36.133,-46.387,-68.359,-52.734
1660049427,-4.883,40.527,-32.715,-5.859
1660049427,-11.719,-55.664,-85.449,0.488
1660049427,-33.203,-98.633,-130.371,-30.273
1660049427,-46.387,-34.668,-117.676,-52.734
1660049427,-51.27,-25.879,-89.355,-47.363
1660049427,-31.738,-15.625,-68.359,-5.371
1660049427,-9.766,-3.418,-78.125,20.996
1660049427,-14.16,-13.672,-61.523,5.859
1660049427,-2.441,-29.785,-87.891,15.137
1660049427,-36.133,-79.102,-134.277,-44.922
1660049427,-57.129,-97.168,-126.465,-74.707
1660049427,-36.133,-46.387,-68.359,-52.734
1660049427,-4.883,40.527,-32.715,-5.859
1660049427,-11.719,-55.664,-85.449,0.488
1660049427,-33.203,-98.633,-130.371,-30.273
1660049427,-46.387,-34.668,-117.676,-52.734
1660049427,-51.27,-25.879,-89.355,-47.363
1660049427,-31.738,-15.625,-68.359,-5.371
1660049427,-9.766,-3.418,-78.125,20.996
1660049427,-6.348,-7.812,-105.957,-3.906
1660049427,-37.109,-40.527,-123.047,-50.781
1660049427,-58.594,-26.855,-86.914,-55.176
1660049427,-34.18,-0.977,-48.34,-9.766
1660049427,-8.301,-22.461,-63.965,21.973
1660049427,-21.973,-0.977,-95.703,-8.301
1660049427,-84.961,-115.234,-146.484,-92.285
1660049427,-66.406,-120.605,-118.164,-75.684
1660049427,-6.348,4.883,-51.758,0.488
1660049427,-20.508,-2.93,-72.754,10.254
1660049427,-35.645,-73.242,-127.93,-25.391
1660049427,-31.25,-52.246,-119.629,-52.734
1660049427,-6.348,-7.812,-105.957,-3.906
1660049427,-37.109,-40.527,-123.047,-50.781
1660049427,-58.594,-26.855,-86.914,-55.176
1660049427,-34.18,-0.977,-48.34,-9.766
1660049427,-8.301,-22.461,-63.965,21.973
1660049427,-21.973,-0.977,-95.703,-8.301
1660049427,-84.961,-115.234,-146.484,-92.285
1660049427,-66.406,-120.605,-118.164,-75.684
1660049427,-6.348,4.883,-51.758,0.488
1660049427,-20.508,-2.93,-72.754,10.254
1660049427,-35.645,-73.242,-127.93,-25.391
1660049427,-31.25,-52.246,-119.629,-52.734
1660049427,-45.898,-46.875,-80.566,-56.152
1660049427,-32.715,-8.301,-44.922,-12.695
1660049427,-5.371,13.184,-50.781,24.414
1660049427,-3.418,-18.555,-83.984,3.418
1660049427,-30.762,-42.969,-91.309,-37.598
1660049427,-48.828,-32.227,-72.266,-63.477
1660049427,-32.227,-7.324,-40.527,-27.344
1660049427,-13.184,-31.25,-47.363,14.16
1660049427,-9.277,-57.617,-89.844,-5.371
1660049427,-57.129,-97.656,-132.812,-75.684
1660049427,-70.312,-66.406,-110.84,-84.961
1660049427,-34.668,-4.883,-57.129,-27.344
1660049427,-45.898,-46.875,-80.566,-56.152
1660049427,-32.715,-8.301,-44.922,-12.695
1660049427,-5.371,13.184,-50.781,24.414
1660049427,-3.418,-18.555,-83.984,3.418
1660049427,-30.762,-42.969,-91.309,-37.598
1660049427,-48.828,-32.227,-72.266,-63.477
1660049427,-32.227,-7.324,-40.527,-27.344
1660049427,-13.184,-31.25,-47.363,14.16
1660049427,-9.277,-57.617,-89.844,-5.371
1660049427,-57.129,-97.656,-132.812,-75.684
1660049427,-70.312,-66.406,-110.84,-84.961
1660049427,-34.668,-4.883,-57.129,-27.344
1660049427,-14.16,-23.438,-62.012,5.371
1660049427,-17.09,-19.531,-84.473,-3.906
1660049427,-35.156,-23.438,-101.562,-40.039
1660049427,-47.852,-36.621,-88.867,-56.641
1660049427,-48.34,-22.461,-61.035,-36.133
1660049427,-23.438,12.695,-42.48,7.812
1660049427,3.906,-21.973,-66.406,16.113
1660049427,-6.836,-70.801,-100.586,-24.902
1660049427,-54.688,-51.27,-106.934,-84.473
1660049427,-102.051,-0.977,-106.934,-98.145
1660049427,-38.574,-19.531,-69.824,-9.277
1660049427,0.488,-45.898,-75.195,2.93
1660049427,-14.16,-23.438,-62.012,5.371
1660049427,-17.09,-19.531,-84.473,-3.906
1660049427,-35.156,-23.438,-101.562,-40.039
1660049427,-47.852,-36.621,-88.867,-56.641
1660049427,-48.34,-22.461,-61.035,-36.133
1660049427,-23.438,12.695,-42.48,7.812
1660049427,3.906,-21.973,-66.406,16.113
1660049427,-6.836,-70.801,-100.586,-24.902
1660049427,-54.688,-51.27,-106.934,-84.473
1660049427,-102.051,-0.977,-106.934,-98.145
1660049427,-38.574,-19.531,-69.824,-9.277
1660049427,0.488,-45.898,-75.195,2.93
1660049427,-46.387,-59.57,-117.676,-62.5
1660049427,-69.336,-55.664,-104.004,-84.473
1660049427,-49.316,-21.484,-45.898,-53.223
1660049427,-21.484,-9.277,-25.879,-1.465
1660049427,1.465,-16.113,-52.246,18.555
1660049427,-9.277,-2.441,-77.148,-16.113
1660049427,-26.855,-30.762,-81.055,-45.898
1660049427,-38.086,-58.105,-62.012,-42.48
1660049427,-54.688,-106.934,-73.73,-33.691
1660049427,-22.949,-51.758,-70.801,6.348
1660049427,-1.953,-10.742,-82.031,-6.836
1660049427,-22.949,-41.992,-93.75,-54.199
1660049427,-46.387,-59.57,-117.676,-62.5
1660049427,-69.336,-55.664,-104.004,-84.473
1660049427,-49.316,-21.484,-45.898,-53.223
1660049427,-21.484,-9.277,-25.879,-1.465
1660049427,1.465,-16.113,-52.246,18.555
1660049427,-9.277,-2.441,-77.148,-16.113
1660049427,-26.855,-30.762,-81.055,-45.898
1660049427,-38.086,-58.105,-62.012,-42.48
1660049427,-54.688,-106.934,-73.73,-33.691
1660049427,-22.949,-51.758,-70.801,6.348
1660049427,-1.953,-10.742,-82.031,-6.836
1660049427,-22.949,-41.992,-93.75,-54.199
1660049427,-46.387,-59.57,-117.676,-62.5
1660049427,-69.336,-55.664,-104.004,-84.473
1660049427,-49.316,-21.484,-45.898,-53.223
1660049427,-21.484,-9.277,-25.879,-1.465
1660049427,1.465,-16.113,-52.246,18.555
1660049427,-9.277,-2.441,-77.148,-16.113
1660049427,-26.855,-30.762,-81.055,-45.898
1660049427,-38.086,-58.105,-62.012,-42.48
1660049427,-54.688,-106.934,-73.73,-33.691
1660049427,-22.949,-51.758,-70.801,6.348
1660049427,-1.953,-10.742,-82.031,-6.836
1660049427,-22.949,-41.992,-93.75,-54.199
1660049427,-40.039,-4.395,-48.34,-48.828
1660049427,-30.273,0.977,-31.25,-8.789
1660049427,-2.441,-14.16,-48.828,13.184
1660049427,-9.277,-45.41,-79.102,-9.277
1660049427,-37.598,-63.477,-90.332,-51.27
1660049427,-39.551,0.488,-51.758,-54.688
1660049427,-27.832,20.996,-25.391,-9.766
1660049427,-27.832,-43.457,-62.988,-1.953
1660049427,-36.133,-52.246,-103.027,-32.227
1660049427,-34.18,-27.832,-94.238,-45.898
1660049427,-43.457,-38.086,-60.547,-50.293
1660049427,-52.734,-41.504,-42.969,-29.785
1660049427,-40.039,-4.395,-48.34,-48.828
1660049427,-30.273,0.977,-31.25,-8.789
1660049427,-2.441,-14.16,-48.828,13.184
1660049427,-9.277,-45.41,-79.102,-9.277
1660049427,-37.598,-63.477,-90.332,-51.27
1660049427,-39.551,0.488,-51.758,-54.688
1660049427,-27.832,20.996,-25.391,-9.766
1660049427,-27.832,-43.457,-62.988,-1.953
1660049427,-36.133,-52.246,-103.027,-32.227
1660049427,-34.18,-27.832,-94.238,-45.898
1660049427,-43.457,-38.086,-60.547,-50.293
1660049427,-52.734,-41.504,-42.969,-29.785
1660049427,-40.039,-4.395,-48.34,-48.828
1660049427,-30.273,0.977,-31.25,-8.789
1660049427,-2.441,-14.16,-48.828,13.184
1660049427,-9.277,-45.41,-79.102,-9.277
1660049427,-37.598,-63.477,-90.332,-51.27
1660049427,-39.551,0.488,-51.758,-54.688
1660049427,-27.832,20.996,-25.391,-9.766
1660049427,-27.832,-43.457,-62.988,-1.953
1660049427,-36.133,-52.246,-103.027,-32.227
1660049427,-34.18,-27.832,-94.238,-45.898
1660049427,-43.457,-38.086,-60.547,-50.293
1660049427,-52.734,-41.504,-42.969,-29.785
1660049427,-29.297,-45.898,-59.082,2.441
1660049427,-6.836,-12.207,-70.312,0.488
1660049427,-40.527,-28.809,-85.938,-43.457
1660049427,-63.477,-24.902,-72.754,-64.941
1660049427,-40.527,-24.414,-38.574,-27.344
1660049427,-0.488,41.504,-24.414,25.391
1660049427,-5.859,-4.395,-71.289,9.277
1660049427,-65.43,-183.105,-132.324,-72.266
1660049427,-78.613,-135.254,-99.609,-83.984
1660049427,-40.039,3.906,-32.227,-29.785
1660049427,-4.883,28.809,-25.391,17.578
1660049427,6.348,-8.789,-61.035,20.996
1660049427,-21.973,-43.457,-89.844,-34.18
1660049427,-45.41,-1.465,-68.848,-61.035
1660049427,-33.203,12.207,-30.762,-22.949
1660049427,-9.277,-21.484,-27.344,12.207
1660049427,-2.441,-19.043,-52.246,12.695
1660049427,-10.742,28.809,-65.918,-19.531
1660049427,-47.852,-40.039,-72.266,-65.43
1660049427,-76.172,-182.129,-95.215,-82.52
1660049427,-8.301,-62.5,-55.664,0.977
1660049427,11.23,36.621,-32.227,28.32
1660049427,-50.293,-88.867,-88.867,-62.012
1660049427,-73.242,-104.004,-96.191,-95.215
1660049427,-21.973,-43.457,-89.844,-34.18
1660049427,-45.41,-1.465,-68.848,-61.035
1660049427,-33.203,12.207,-30.762,-22.949
1660049427,-9.277,-21.484,-27.344,12.207
1660049427,-2.441,-19.043,-52.246,12.695
1660049427,-10.742,28.809,-65.918,-19.531
1660049427,-47.852,-40.039,-72.266,-65.43
1660049427,-76.172,-182.129,-95.215,-82.52
1660049427,-8.301,-62.5,-55.664,0.977
1660049427,11.23,36.621,-32.227,28.32
1660049427,-50.293,-88.867,-88.867,-62.012
1660049427,-73.242,-104.004,-96.191,-95.215
1660049427,-21.973,-43.457,-89.844,-34.18
1660049427,-45.41,-1.465,-68.848,-61.035
1660049427,-33.203,12.207,-30.762,-22.949
1660049427,-9.277,-21.484,-27.344,12.207
1660049427,-2.441,-19.043,-52.246,12.695
1660049427,-10.742,28.809,-65.918,-19.531
1660049427,-47.852,-40.039,-72.266,-65.43
1660049427,-76.172,-182.129,-95.215,-82.52
1660049427,-8.301,-62.5,-55.664,0.977
1660049427,11.23,36.621,-32.227,28.32
1660049427,-50.293,-88.867,-88.867,-62.012
1660049427,-73.242,-104.004,-96.191,-95.215
1660049427,-55.664,-20.508,-40.039,-57.129
1660049427,-38.574,9.766,-21.484,-21.973
1660049427,-17.578,-9.766,-46.387,2.93
1660049427,-26.855,-34.668,-73.73,-25.391
1660049427,-53.711,-20.508,-65.918,-67.383
1660049427,-51.27,29.297,-23.926,-47.363
1660049427,-48.828,-74.219,-44.434,-23.438
1660049427,-21.484,-107.91,-68.848,-0.977
1660049427,-1.465,-34.18,-65.918,1.465
1660049427,-33.691,-0.977,-67.383,-44.922
1660049427,-49.805,-36.621,-53.711,-55.664
1660049427,-26.855,-42.48,-32.715,-11.23
1660049427,-55.664,-20.508,-40.039,-57.129
1660049427,-38.574,9.766,-21.484,-21.973
1660049427,-17.578,-9.766,-46.387,2.93
1660049427,-26.855,-34.668,-73.73,-25.391
1660049427,-53.711,-20.508,-65.918,-67.383
1660049427,-51.27,29.297,-23.926,-47.363
1660049427,-48.828,-74.219,-44.434,-23.438
1660049427,-21.484,-107.91,-68.848,-0.977
1660049427,-1.465,-34.18,-65.918,1.465
1660049427,-33.691,-0.977,-67.383,-44.922
1660049427,-49.805,-36.621,-53.711,-55.664
1660049427,-26.855,-42.48,-32.715,-11.23
1660049427,-12.207,-25.391,-43.457,17.578
1660049427,-20.02,-21.973,-69.824,-2.93
1660049427,-41.504,-9.766,-70.312,-46.875
1660049427,-48.828,-15.625,-41.992,-49.316
1660049427,-20.508,2.441,-16.113,-5.859
1660049427,-12.695,10.742,-35.645,17.09
1660049427,-42.48,-67.871,-93.75,-27.344
1660049427,-43.457,-64.941,-90.82,-65.43
1660049427,-30.273,0,-45.898,-49.316
1660049427,-41.992,-7.812,-27.832,-22.461
1660049427,-39.551,-61.035,-51.758,-9.277
1660049427,-19.043,-32.715,-71.777,-7.812
1660049427,-12.207,-25.391,-43.457,17.578
1660049427,-20.02,-21.973,-69.824,-2.93
1660049427,-41.504,-9.766,-70.312,-46.875
1660049427,-48.828,-15.625,-41.992,-49.316
1660049427,-20.508,2.441,-16.113,-5.859
1660049427,-12.695,10.742,-35.645,17.09
1660049427,-42.48,-67.871,-93.75,-27.344
1660049427,-43.457,-64.941,-90.82,-65.43
1660049427,-30.273,0,-45.898,-49.316
1660049427,-41.992,-7.812,-27.832,-22.461
1660049427,-39.551,-61.035,-51.758,-9.277
1660049427,-19.043,-32.715,-71.777,-7.812
1660049427,-35.156,-8.789,-72.754,-39.062
1660049427,-69.336,-32.227,-67.871,-80.566
1660049427,-56.641,-27.344,-36.133,-44.434
1660049427,-13.672,-1.465,-20.508,15.625
1660049427,0.488,-22.461,-51.758,7.812
1660049427,-30.762,-45.41,-70.801,-40.039
1660049427,-61.523,-33.691,-57.129,-71.289
1660049427,-58.594,-52.734,-46.387,-44.434
1660049427,-30.762,-51.758,-49.805,-7.324
1660049427,-35.156,-80.078,-89.355,-29.785
1660049427,-40.039,-60.547,-104.492,-56.641
1660049427,-42.48,-5.371,-70.801,-65.43
1660049427,-35.156,-8.789,-72.754,-39.062
1660049427,-69.336,-32.227,-67.871,-80.566
1660049427,-56.641,-27.344,-36.133,-44.434
